datetime,x_pos,y_pos,z_pos,clock_bias,std_x,std_y,std_z,std_code,cov_xy,cov_xz,cov_xt,cov_yz,cov_yt,cov_zt
2021-01-01 00:06:37,-4826790.0914,4514441.7898,-1662275.5351999998,0.003423,0.0035,0.0044,0.0021000000000000003,0.0,-1.057975226e-05,3.2761235850000006e-06,0.0,-3.821605788000001e-06,0.0,0.0
2021-01-01 00:06:38,-4825350.806100001,4513258.526,-1669684.9812,0.00403,0.0036,0.0044,0.0021000000000000003,0.0,-1.0806217488e-05,3.486425544e-06,0.0,-3.8053369200000007e-06,0.0,0.0
2021-01-01 00:06:39,-4823905.629,4512069.3788,-1677092.3141,0.004341,0.0035,0.0044,0.0021000000000000003,0.0,-1.0577762580000002e-05,3.2834897550000006e-06,0.0,-3.819409440000001e-06,0.0,0.0
2021-01-01 00:06:40,-4822454.5718,4510874.3575,-1684497.5285,0.003553,0.0035,0.0044,0.0021000000000000003,0.0,-1.0535592760000001e-05,3.3084121350000005e-06,0.0,-3.865400616000001e-06,0.0,0.0
2021-01-01 00:06:41,-4820997.639,4509673.4633,-1691900.6151,0.002071,0.0035,0.0044,0.0021000000000000003,0.0,-1.0476613840000002e-05,3.342608010000001e-06,0.0,-3.933906900000001e-06,0.0,0.0
2021-01-01 00:06:42,-4819534.8267,4508466.6925,-1699301.5594000001,0.001978,0.0035,0.0043,0.0021000000000000003,0.0,-1.0182801405e-05,3.3751376400000007e-06,0.0,-3.908902788000001e-06,0.0,0.0
2021-01-01 00:06:43,-4818066.1433,4507254.0533,-1706700.3553,0.001795,0.0035,0.0043,0.0021000000000000003,0.0,-1.0129109025000002e-05,3.4060311600000005e-06,0.0,-3.9706905630000005e-06,0.0,0.0
2021-01-01 00:06:44,-4816591.5849,4506035.5338,-1714096.9931,0.002314,0.0034,0.004200000000000001,0.0021000000000000003,0.0,-9.562065072000002e-06,3.3370589280000003e-06,0.0,-3.935845620000001e-06,0.0,0.0
2021-01-01 00:06:45,-4815111.1598,4504811.142700001,-1721491.4632,0.003404,0.0034,0.004200000000000001,0.0021000000000000003,0.0,-9.515399460000001e-06,3.363797514e-06,0.0,-3.990501396000001e-06,0.0,0.0
2021-01-01 00:06:46,-4813624.8675,4503580.8822,-1728883.7571999999,0.0047,0.0034,0.004200000000000001,0.0021000000000000003,0.0,-9.470897268000001e-06,3.3889831500000006e-06,0.0,-4.042280088000001e-06,0.0,0.0
2021-01-01 00:06:47,-4812132.715,4502344.7516,-1736273.8672,0.003932,0.0034,0.0040999999999999995,0.0021000000000000003,0.0,-9.204197255999998e-06,3.412587990000001e-06,0.0,-3.993605574e-06,0.0,0.0
2021-01-01 00:06:48,-4810634.6992999995,4501102.7475000005,-1743661.7807,0.003186,0.0034,0.0040999999999999995,0.0021000000000000003,0.0,-9.165425933999999e-06,3.434567052e-06,0.0,-4.0379978729999995e-06,0.0,0.0
2021-01-01 00:06:49,-4809130.827099999,4499854.8769,-1751047.488,0.004604,0.0034,0.0040999999999999995,0.0021000000000000003,0.0,-9.128925437999998e-06,3.4550595660000007e-06,0.0,-4.079365479e-06,0.0,0.0
2021-01-01 00:06:50,-4807621.0969,4498601.1361,-1758430.9902,0.005432,0.0034,0.0040999999999999995,0.0021000000000000003,0.0,-9.097012595999997e-06,3.4728053220000005e-06,0.0,-4.114455534e-06,0.0,0.0
2021-01-01 00:06:51,-4806105.527,4497341.534899999,-1765812.2549,0.002712,0.0034,0.004,0.0021000000000000003,0.0,-8.84532576e-06,3.4896878520000006e-06,0.0,-4.046687400000001e-06,0.0,0.0
2021-01-01 00:06:52,-4804584.100099999,4496076.0581,-1773191.293,0.003073,0.0033,0.004,0.0021000000000000003,0.0,-8.55655416e-06,3.4031774700000005e-06,0.0,-4.079094600000001e-06,0.0,0.0
2021-01-01 00:06:53,-4803056.830399999,4494804.7218,-1780568.0906,0.003714,0.0033,0.004,0.0021000000000000003,0.0,-8.528135880000001e-06,3.4191476550000006e-06,0.0,-4.111475760000001e-06,0.0,0.0
2021-01-01 00:06:54,-4801523.7127,4493527.5136,-1787942.6372999998,0.003789,0.0033,0.004,0.0021000000000000003,0.0,-8.500442280000001e-06,3.434440086000001e-06,0.0,-4.1439367200000005e-06,0.0,0.0
2021-01-01 00:06:55,-4799984.760000001,4492244.4453,-1795314.922,0.003234,0.0033,0.004,0.0021000000000000003,0.0,-8.475607800000001e-06,3.446481654000001e-06,0.0,-4.175541720000001e-06,0.0,0.0
2021-01-01 00:06:56,-4798439.9678,4490955.5143,-1802684.9387,0.002334,0.0033,0.0039,0.0021000000000000003,0.0,-8.244114021e-06,3.453058917000001e-06,0.0,-4.100270265e-06,0.0,0.0
2021-01-01 00:06:57,-4796889.34,4489660.711599999,-1810052.6744,0.003891,0.0033,0.0039,0.0021000000000000003,0.0,-8.224671312e-06,3.459392244e-06,0.0,-4.129164585000001e-06,0.0,0.0
2021-01-01 00:06:58,-4795332.8826,4488360.0588,-1817418.124,0.004735,0.0033,0.0039,0.0021000000000000003,0.0,-8.205458976e-06,3.4655051970000002e-06,0.0,-4.15760436e-06,0.0,0.0
2021-01-01 00:06:59,-4793770.591600001,4487053.5356,-1824781.2747,0.001285,0.0033,0.0039,0.0021000000000000003,0.0,-8.187809058e-06,3.4705502370000005e-06,0.0,-4.183848396e-06,0.0,0.0
2021-01-01 00:07:00,-4792202.4782,4485741.1539,-1832142.1198999998,0.003289,0.0033,0.0039,0.0021000000000000003,0.0,-8.173166859e-06,3.4732252170000004e-06,0.0,-4.2084183960000005e-06,0.0,0.0
2021-01-01 00:07:01,-4790628.5407,4484422.9138,-1839500.647,0.003202,0.0033,0.0039,0.0021000000000000003,0.0,-8.164245375e-06,3.4791656130000006e-06,0.0,-4.234719762000001e-06,0.0,0.0
2021-01-01 00:07:02,-4789048.783,4483098.8163,-1846856.8486,0.002663,0.0033,0.0039,0.0021000000000000003,0.0,-8.157075498e-06,3.4841385810000007e-06,0.0,-4.258592793000001e-06,0.0,0.0
2021-01-01 00:07:03,-4787463.2073,4481768.859200001,-1854210.7168,0.002853,0.0033,0.0039,0.0021000000000000003,0.0,-8.151886314e-06,3.4885793250000006e-06,0.0,-4.282862220000001e-06,0.0,0.0
2021-01-01 00:07:04,-4785871.8163,4480433.0436,-1861562.2395000001,0.002981,0.0033,0.0039,0.0021000000000000003,0.0,-8.148847707e-06,3.4927262370000002e-06,0.0,-4.307606667000001e-06,0.0,0.0
2021-01-01 00:07:05,-4784274.6168,4479091.3731,-1868911.4102,0.002763,0.0034,0.0039,0.0022,0.0,-8.178268098e-06,4.01397744e-06,0.0,-4.398796116000001e-06,0.0,0.0
2021-01-01 00:07:06,-4782671.6004,4477743.842300001,-1876258.2168999999,0.002896,0.0033,0.0039,0.0021000000000000003,0.0,-8.148882455999999e-06,3.4984032930000007e-06,0.0,-4.344514083000001e-06,0.0,0.0
2021-01-01 00:07:07,-4781062.7841,4476390.4586,-1883602.6533,0.002919,0.0033,0.0039,0.0021000000000000003,0.0,-8.151340626e-06,3.4999500690000004e-06,0.0,-4.359214314000001e-06,0.0,0.0
2021-01-01 00:07:08,-4779448.163699999,4475031.2259,-1890944.7078,0.003225,0.0033,0.0039,0.0021000000000000003,0.0,-8.155372797e-06,3.5006416830000005e-06,0.0,-4.371437889e-06,0.0,0.0
2021-01-01 00:07:09,-4777827.746300001,4473666.1407,-1898284.3714,0.003595,0.0033,0.0039,0.0021000000000000003,0.0,-8.1609957e-06,3.5005016970000007e-06,0.0,-4.38090471e-06,0.0,0.0
2021-01-01 00:07:10,-4776201.532500001,4472295.2056,-1905621.6367,0.003293,0.0033,0.0039,0.0021000000000000003,0.0,-8.163784629e-06,3.5046860310000008e-06,0.0,-4.3826000399999995e-06,0.0,0.0
2021-01-01 00:07:11,-4774569.5199,4470918.4144,-1912956.4933,0.004471,0.0032,0.0034,0.0021000000000000003,0.0,-6.339029632e-06,3.3879498240000005e-06,0.0,-3.7949664060000004e-06,0.0,0.0
2021-01-01 00:07:12,-4772931.7173,4469535.7733000005,-1920288.931,0.004061,0.0031,0.0034,0.0021000000000000003,0.0,-6.18154136e-06,3.1676768130000002e-06,0.0,-3.812001018000001e-06,0.0,0.0
2021-01-01 00:07:13,-4771288.1302,4468147.2872,-1927618.9394999999,0.004303,0.0031,0.0034,0.0021000000000000003,0.0,-6.1834322359999996e-06,3.1617012840000006e-06,0.0,-3.8078441100000008e-06,0.0,0.0
2021-01-01 00:07:14,-4769638.7498,4466752.9444,-1934946.5119999999,0.004198,0.0031,0.0034,0.002,0.0,-6.1859544579999995e-06,3.00466632e-06,0.0,-3.620762e-06,0.0,0.0
2021-01-01 00:07:15,-4767983.587499999,4465352.754,-1942271.6402,0.00328,0.0031,0.0034,0.002,0.0,-6.189089053999999e-06,2.9973776e-06,0.0,-3.6132208e-06,0.0,0.0
2021-01-01 00:07:16,-4766322.6517,4463946.725,-1949594.3131,0.002977,0.0031,0.0034,0.002,0.0,-6.1929572339999995e-06,2.9890820000000002e-06,0.0,-3.60335944e-06,0.0,0.0
2021-01-01 00:07:17,-4764655.9379,4462534.855199999,-1956914.5206000002,0.002582,0.0031,0.0034,0.002,0.0,-6.199109432e-06,2.97847318e-06,0.0,-3.5876167600000004e-06,0.0,0.0
2021-01-01 00:07:18,-4762983.4564000005,4461117.1424,-1964232.2571,0.002987,0.0034,0.0034,0.0022,0.0,-6.648431127999998e-06,4.091291468e-06,0.0,-3.8740042000000005e-06,0.0,0.0
2021-01-01 00:07:19,-4761305.1968,4459693.5753999995,-1971547.5073,0.003471,0.0033,0.0034,0.0021000000000000003,0.0,-6.5218516440000005e-06,3.5818044570000006e-06,0.0,-3.7052358840000003e-06,0.0,0.0
2021-01-01 00:07:20,-4759621.1688,4458264.1667,-1978860.2661,0.004297,0.0032,0.0034,0.002,0.0,-6.4156759679999995e-06,3.04138304e-06,0.0,-3.54191328e-06,0.0,0.0
2021-01-01 00:07:21,-4757931.378500001,4456828.9183,-1986170.5226,0.003295,0.0032,0.0034,0.002,0.0,-6.4202118400000006e-06,3.0303616000000003e-06,0.0,-3.52769584e-06,0.0,0.0
2021-01-01 00:07:22,-4756235.8274,4455387.832,-1993478.2705,0.002518,0.0032,0.0037,0.002,0.0,-7.34996416e-06,3.08919616e-06,0.0,-3.840837540000001e-06,0.0,0.0
2021-01-01 00:07:23,-4754534.5247,4453940.9121,-2000783.4996,0.00233,0.0034,0.0044,0.0021000000000000003,0.0,-9.96101128e-06,2.3932987260000003e-06,0.0,-2.3122499400000004e-06,0.0,0.0
2021-01-01 00:07:24,-4752827.4572,4452488.1442,-2008086.1963,0.002937,0.0034,0.004200000000000001,0.0021000000000000003,0.0,-9.31004592e-06,2.5687192440000004e-06,0.0,-2.581150068000001e-06,0.0,0.0
2021-01-01 00:07:25,-4751114.6449,4451029.5532,-2015386.3601,0.002867,0.0032,0.0037,0.002,0.0,-7.320888672000001e-06,3.0499251200000003e-06,0.0,-3.80166786e-06,0.0,0.0
2021-01-01 00:07:26,-4749396.0769,4449565.1138,-2022683.9738,0.004177,0.0032,0.0034,0.002,0.0,-6.436637376e-06,2.97620864e-06,0.0,-3.4655996e-06,0.0,0.0
2021-01-01 00:07:27,-4747671.7628,4448094.8387,-2029979.0296,0.004117,0.0032,0.0034,0.002,0.0,-6.439606528e-06,2.9647321600000004e-06,0.0,-3.45360576e-06,0.0,0.0
2021-01-01 00:07:28,-4745941.706599999,4446618.7302,-2037271.5211,0.003103,0.0032,0.0034,0.002,0.0,-6.442495168000001e-06,2.9533004800000002e-06,0.0,-3.44164252e-06,0.0,0.0
2021-01-01 00:07:29,-4744205.9168,4445136.7955,-2044561.4396000002,0.00427,0.0033,0.0035,0.0022,0.0,-6.6321012450000014e-06,3.642922800000001e-06,0.0,-4.0788024200000005e-06,0.0,0.0
2021-01-01 00:07:30,-4742464.3816,4443649.0204,-2051848.7770000002,0.005119,0.0032,0.0034,0.002,0.0,-6.447317183999999e-06,2.9300960000000004e-06,0.0,-3.41984104e-06,0.0,0.0
2021-01-01 00:07:31,-4740717.120999999,4442155.4243,-2059133.5092999998,0.003522,0.0033,0.0034,0.0021000000000000003,0.0,-6.594105078e-06,3.389113728e-06,0.0,-3.5783430900000008e-06,0.0,0.0
2021-01-01 00:07:32,-4738964.1232,4440655.9925,-2066415.6452000001,0.003834,0.0032,0.0034,0.002,0.0,-6.457050432e-06,2.91587008e-06,0.0,-3.4069312399999993e-06,0.0,0.0
2021-01-01 00:07:33,-4737205.399499999,4439150.7285,-2073695.1687999999,0.004217,0.0033,0.0035,0.0021000000000000003,0.0,-6.76452315e-06,3.5292092220000007e-06,0.0,-3.674312775000001e-06,0.0,0.0
2021-01-01 00:07:34,-4735440.948100001,4437639.6362,-2080972.0699999998,0.003883,0.0032,0.0037,0.002,0.0,-7.276268448000001e-06,2.6608019200000006e-06,0.0,-3.0430761000000003e-06,0.0,0.0
2021-01-01 00:07:35,-4733670.777000001,4436122.7216,-2088246.3457,0.002447,0.0032,0.0034,0.002,0.0,-6.466967552e-06,2.9143001600000004e-06,0.0,-3.3932856800000003e-06,0.0,0.0
2021-01-01 00:07:36,-4731894.8941,4434599.989399999,-2095517.9812,0.00146,0.0032,0.0035,0.002,0.0,-6.661088000000001e-06,2.9149747200000002e-06,0.0,-3.4897065000000005e-06,0.0,0.0
2021-01-01 00:07:37,-4730113.2902999995,4433071.4276,-2102786.9655999998,0.000999,0.0032,0.0035,0.0021000000000000003,0.0,-6.616503040000001e-06,3.0336969600000007e-06,0.0,-3.7971143700000007e-06,0.0,0.0
2021-01-01 00:07:38,-4728325.9834,4431537.0456,-2110053.2958,0.001847,0.0036,0.0035,0.0022,0.0,-7.33883094e-06,4.455575784e-06,0.0,-3.8554385100000005e-06,0.0,0.0
2021-01-01 00:07:39,-4726532.9573,4429996.835,-2117316.9545,0.00118,0.0032,0.0035,0.0021000000000000003,0.0,-6.6466713600000005e-06,3.1703911680000003e-06,0.0,-3.658788105000001e-06,0.0,0.0
2021-01-01 00:07:40,-4724734.2283,4428450.8102,-2124577.941,0.002037,0.0032,0.0035,0.002,0.0,-6.672789760000001e-06,2.92237696e-06,0.0,-3.4822095000000005e-06,0.0,0.0
2021-01-01 00:07:41,-4722929.7907,4426898.955100001,-2131836.2416999997,0.001867,0.0032,0.0035,0.002,0.0,-6.6727091200000006e-06,2.9279065600000005e-06,0.0,-3.4881602e-06,0.0,0.0
2021-01-01 00:07:42,-4721119.6617,4425341.2902999995,-2139091.8501,0.001911,0.0032,0.0035,0.002,0.0,-6.6725064e-06,2.9337312e-06,0.0,-3.4941606e-06,0.0,0.0
2021-01-01 00:07:43,-4719303.8312,4423777.798,-2146344.7555,0.002041,0.0032,0.0035,0.002,0.0,-6.670753600000001e-06,2.9415712000000005e-06,0.0,-3.504578e-06,0.0,0.0
2021-01-01 00:07:44,-4717482.3065,4422208.4911,-2153594.9445,0.002883,0.0032,0.0035,0.002,0.0,-6.6691867200000006e-06,2.94941248e-06,0.0,-3.5142695000000003e-06,0.0,0.0
2021-01-01 00:07:45,-4715655.0988,4420633.3815,-2160842.4143000003,0.002605,0.0032,0.0035,0.0021000000000000003,0.0,-6.667792320000001e-06,3.1051312320000004e-06,0.0,-3.699318945000001e-06,0.0,0.0
2021-01-01 00:07:46,-4713822.201,4419052.4499,-2168087.1523,0.001571,0.0033,0.0035,0.0021000000000000003,0.0,-6.83229855e-06,3.4230277620000002e-06,0.0,-3.713260425000001e-06,0.0,0.0
2021-01-01 00:07:47,-4711983.6213,4417465.712,-2175329.15,0.001396,0.0032,0.0035,0.0021000000000000003,0.0,-6.6655568e-06,3.121787424000001e-06,0.0,-3.715809405e-06,0.0,0.0
2021-01-01 00:07:48,-4710139.3607,4415873.162699999,-2182568.3985,0.000598,0.0032,0.0035,0.0021000000000000003,0.0,-6.664676480000001e-06,3.1302149760000007e-06,0.0,-3.722880105000001e-06,0.0,0.0
2021-01-01 00:07:49,-4708289.4199,4414274.7972,-2189804.8876,0.001085,0.0032,0.0037,0.0021000000000000003,0.0,-7.256449472000001e-06,2.8739208960000005e-06,0.0,-3.2597154660000007e-06,0.0,0.0
2021-01-01 00:07:50,-4706433.8108,4412670.628199999,-2197038.6137,0.000473,0.0032,0.0035,0.0021000000000000003,0.0,-6.656372800000001e-06,3.182815104000001e-06,0.0,-3.7358374200000005e-06,0.0,0.0
2021-01-01 00:07:51,-4704572.523,4411060.642600001,-2204269.5612000003,0.002464,0.0031,0.0035,0.0021000000000000003,0.0,-6.45459556e-06,3.0571806300000004e-06,0.0,-3.7398916800000007e-06,0.0,0.0
2021-01-01 00:07:52,-4702705.5737,4409444.8568,-2211497.7237,0.002389,0.0031,0.0035,0.0021000000000000003,0.0,-6.45433733e-06,3.065534262e-06,0.0,-3.7437783600000003e-06,0.0,0.0
2021-01-01 00:07:53,-4700832.9632,4407823.2694,-2218723.0929,0.002421,0.0031,0.0035,0.0021000000000000003,0.0,-6.455453795e-06,3.0747595830000002e-06,0.0,-3.7425692850000002e-06,0.0,0.0
2021-01-01 00:07:54,-4698954.6889,4406195.876,-2225945.6572,0.001784,0.0031,0.0035,0.0021000000000000003,0.0,-6.456267545e-06,3.0860752650000004e-06,0.0,-3.7406266800000013e-06,0.0,0.0
2021-01-01 00:07:55,-4697070.7519,4404562.6732,-2233165.4061999996,0.002509,0.0031,0.0035,0.0021000000000000003,0.0,-6.456411850000001e-06,3.1023072990000003e-06,0.0,-3.7381100400000007e-06,0.0,0.0
2021-01-01 00:07:56,-4695181.1668,4402923.6725,-2240382.3342999998,0.002408,0.0031,0.0035,0.0021000000000000003,0.0,-6.4569803899999996e-06,3.117657879e-06,0.0,-3.7348253250000005e-06,0.0,0.0
2021-01-01 00:07:57,-4693285.926100001,4401278.8711,-2247596.4357,0.002324,0.0031,0.0035,0.0021000000000000003,0.0,-6.4580577949999995e-06,3.1321816890000002e-06,0.0,-3.730768125000001e-06,0.0,0.0
2021-01-01 00:07:58,-4691385.04,4399628.2747,-2254807.6928,0.002109,0.0031,0.0035,0.0021000000000000003,0.0,-6.45941947e-06,3.1433170440000005e-06,0.0,-3.7255929900000014e-06,0.0,0.0
2021-01-01 00:07:59,-4689478.5095,4397971.8804,-2262016.1025,0.001238,0.0031,0.0035,0.0021000000000000003,0.0,-6.4613703e-06,3.1527819330000005e-06,0.0,-3.719531445000001e-06,0.0,0.0
2021-01-01 00:08:00,-4687566.3389,4396309.683999999,-2269221.6534999995,0.000666,0.0034,0.0035,0.0022,0.0,-7.02127251e-06,4.126448964e-06,0.0,-3.9277392000000004e-06,0.0,0.0
2021-01-01 00:08:01,-4685648.5254999995,4394641.6961,-2276424.3353000004,0.000677,0.0033,0.0035,0.0022,0.0,-6.840204525e-06,3.834151926e-06,0.0,-3.90503575e-06,0.0,0.0
2021-01-01 00:08:02,-4683725.0817,4392967.9198,-2283624.1423,-0.000578,0.0031,0.0035,0.0021000000000000003,0.0,-6.469835470000001e-06,3.1749081210000004e-06,0.0,-3.6970250100000007e-06,0.0,0.0
2021-01-01 00:08:03,-4681796.0063000005,4391288.346299999,-2290821.0651999996,0.001549,0.0031,0.0035,0.0021000000000000003,0.0,-6.473599335e-06,3.1803361590000007e-06,0.0,-3.688140330000001e-06,0.0,0.0
2021-01-01 00:08:04,-4679861.302,4389602.987000001,-2298015.0937,0.00238,0.0031,0.0035,0.0021000000000000003,0.0,-6.477676764999999e-06,3.18459435e-06,0.0,-3.678405990000001e-06,0.0,0.0
2021-01-01 00:08:05,-4677920.975199999,4387911.8323,-2305206.2161,0.003731,0.0032,0.0035,0.0022,0.0,-6.668024160000002e-06,3.6001412480000006e-06,0.0,-3.865326080000001e-06,0.0,0.0
2021-01-01 00:08:06,-4675975.0194999995,4386214.8864,-2312394.4234,0.002475,0.0031,0.0035,0.0021000000000000003,0.0,-6.48022977e-06,3.194311176e-06,0.0,-3.6815922150000007e-06,0.0,0.0
2021-01-01 00:08:07,-4674023.4529,4384512.1628,-2319579.7151,0.003107,0.0031,0.0035,0.0021000000000000003,0.0,-6.480838455e-06,3.198741231e-06,0.0,-3.687575850000001e-06,0.0,0.0
2021-01-01 00:08:08,-4672066.2686,4382803.6447,-2326762.0726,0.003001,0.0031,0.0035,0.0021000000000000003,0.0,-6.479995410000001e-06,3.205084575e-06,0.0,-3.6981047250000003e-06,0.0,0.0
2021-01-01 00:08:09,-4670103.473,4381089.342999999,-2333941.4912,0.002935,0.0031,0.0035,0.0021000000000000003,0.0,-6.476103515e-06,3.215766834000001e-06,0.0,-3.719387385000001e-06,0.0,0.0
2021-01-01 00:08:10,-4668135.073100001,4379369.2647,-2341117.9606999997,0.002626,0.0031,0.0034,0.0021000000000000003,0.0,-6.287606434e-06,3.225821529e-06,0.0,-3.6319566360000004e-06,0.0,0.0
2021-01-01 00:08:11,-4666161.063800001,4377643.399499999,-2348291.4716,0.001249,0.0031,0.0034,0.0021000000000000003,0.0,-6.284376978e-06,3.2352096000000005e-06,0.0,-3.6489748260000005e-06,0.0,0.0
2021-01-01 00:08:12,-4664181.456,4375911.7591,-2355462.015,0.003033,0.0031,0.0034,0.0021000000000000003,0.0,-6.2814004819999995e-06,3.2439134700000003e-06,0.0,-3.6640966320000003e-06,0.0,0.0
2021-01-01 00:08:13,-4662196.2522,4374174.3439,-2362629.5831000004,0.003776,0.0032,0.0036,0.0022,0.0,-7.032928896e-06,3.252734144000001e-06,0.0,-3.4356310559999998e-06,0.0,0.0
2021-01-01 00:08:14,-4660205.4503,4372431.1446,-2369794.1663,0.003823,0.0031,0.0034,0.0021000000000000003,0.0,-6.276289636e-06,3.2593571430000006e-06,0.0,-3.688758192e-06,0.0,0.0
2021-01-01 00:08:15,-4658209.0617,4370682.1765,-2376955.7555,0.003058,0.0031,0.0034,0.0021000000000000003,0.0,-6.274115234e-06,3.2660949930000007e-06,0.0,-3.6983415e-06,0.0,0.0
2021-01-01 00:08:16,-4656207.0782,4368927.4271,-2384114.3421,0.002931,0.0031,0.0034,0.0021000000000000003,0.0,-6.2729157819999996e-06,3.272319204e-06,0.0,-3.7060769760000007e-06,0.0,0.0
2021-01-01 00:08:17,-4654199.5079,4367166.8939000005,-2391269.9159,0.003172,0.0031,0.0034,0.0021000000000000003,0.0,-6.272271787999999e-06,3.2780772990000003e-06,0.0,-3.7120096020000005e-06,0.0,0.0
2021-01-01 00:08:18,-4652186.360699999,4365400.6006,-2398422.4694999997,0.003249,0.0031,0.0034,0.0021000000000000003,0.0,-6.271890239999999e-06,3.2831564010000003e-06,0.0,-3.716086542000001e-06,0.0,0.0
2021-01-01 00:08:19,-4650167.636899999,4363628.5383,-2405571.9927999997,0.002339,0.0031,0.0034,0.0021000000000000003,0.0,-6.271799595999999e-06,3.2871678630000005e-06,0.0,-3.7183027980000007e-06,0.0,0.0
2021-01-01 00:08:20,-4648143.3417,4361850.7104,-2412718.4759,0.001798,0.0031,0.0034,0.0021000000000000003,0.0,-6.272745034e-06,3.2876027310000004e-06,0.0,-3.717180390000001e-06,0.0,0.0
2021-01-01 00:08:21,-4646113.474699999,4360067.113,-2419861.9123,0.002991,0.0031,0.0034,0.0021000000000000003,0.0,-6.274236443999999e-06,3.2871424740000004e-06,0.0,-3.713223402e-06,0.0,0.0
2021-01-01 00:08:22,-4644078.0425,4358277.7539,-2427002.2922,0.00197,0.0031,0.0034,0.0021000000000000003,0.0,-6.2760177039999996e-06,3.2856009060000005e-06,0.0,-3.70734504e-06,0.0,0.0
2021-01-01 00:08:23,-4642037.0468999995,4356482.6315,-2434139.6092,0.003915,0.0031,0.0039,0.0026,0.0,-6.90924156e-06,3.856668894e-06,0.0,-6.5723393579999996e-06,0.0,0.0
2021-01-01 00:08:24,-4639990.488600001,4354681.735400001,-2441273.8442,0.00401,0.0032,0.0038,0.0025,0.0,-6.98897216e-06,3.971568e-06,0.0,-5.8104080500000005e-06,0.0,0.0
2021-01-01 00:08:25,-4637938.3716,4352875.0849,-2448404.9962,0.004711,0.0031,0.0034,0.0021000000000000003,0.0,-6.282963563999999e-06,3.274490289e-06,0.0,-3.678228834000001e-06,0.0,0.0
2021-01-01 00:08:26,-4635880.7001,4351062.6721,-2455533.0561,0.004607,0.0031,0.0034,0.0021000000000000003,0.0,-6.2857745819999995e-06,3.2686723020000003e-06,0.0,-3.664724952e-06,0.0,0.0
2021-01-01 00:08:27,-4633817.4788,4349244.5006,-2462658.011,0.002749,0.0031,0.0034,0.0021000000000000003,0.0,-6.288806939999999e-06,3.2617567290000003e-06,0.0,-3.6493339680000003e-06,0.0,0.0
2021-01-01 00:08:28,-4631748.7147,4347420.578600001,-2469779.8564999998,0.003361,0.0031,0.0034,0.0021000000000000003,0.0,-6.292023747999999e-06,3.253798905e-06,0.0,-3.632099436e-06,0.0,0.0
2021-01-01 00:08:29,-4629674.4056,4345590.893499999,-2476898.5847,0.004461,0.0031,0.0034,0.0021000000000000003,0.0,-6.295434491999999e-06,3.244578792e-06,0.0,-3.6129828000000003e-06,0.0,0.0
2021-01-01 00:08:30,-4627594.5548,4343755.4576,-2484014.1822,0.005045,0.0031,0.0034,0.0021000000000000003,0.0,-6.2990033359999996e-06,3.2344908960000006e-06,0.0,-3.5920490340000007e-06,0.0,0.0
2021-01-01 00:08:31,-4625509.1685999995,4341914.268599999,-2491126.6488,0.00542,0.0031,0.0034,0.0021000000000000003,0.0,-6.302714469999999e-06,3.2236133370000004e-06,0.0,-3.5694238020000007e-06,0.0,0.0
2021-01-01 00:08:32,-4623418.2519,4340067.3304,-2498235.9641,0.005782,0.0031,0.0034,0.0021000000000000003,0.0,-6.305874361999998e-06,3.214112643e-06,0.0,-3.5496824160000002e-06,0.0,0.0
2021-01-01 00:08:33,-4621321.8121,4338214.650400001,-2505342.117,0.003859,0.0031,0.0036,0.0023,0.0,-6.591845952e-06,3.445775705e-06,0.0,-4.459275144e-06,0.0,0.0
2021-01-01 00:08:34,-4619219.8401,4336356.2133,-2512445.1092999997,0.002363,0.0033,0.0034,0.0022,0.0,-6.692419205999999e-06,3.960915156000001e-06,0.0,-3.7722178559999996e-06,0.0,0.0
2021-01-01 00:08:35,-4617112.3423,4334492.032500001,-2519544.9281,0.002843,0.0032,0.0043,0.0029,0.0,-7.737730976000001e-06,4.234443583999999e-06,0.0,-8.760822193e-06,0.0,0.0
2021-01-01 00:08:36,-4614999.3292,4332622.1052,-2526641.5602,0.002037,0.0031,0.0034,0.0021000000000000003,0.0,-6.3022665199999995e-06,3.2036842740000003e-06,0.0,-3.541859118000001e-06,0.0,0.0
2021-01-01 00:08:37,-4612880.8044,4330746.439499999,-2533735.0039,0.001975,0.0031,0.0034,0.0021000000000000003,0.0,-6.301353756e-06,3.2003238120000005e-06,0.0,-3.5400741180000006e-06,0.0,0.0
2021-01-01 00:08:38,-4610756.7659,4328865.0354,-2540825.2496,0.003976,0.0034,0.0034,0.0023,0.0,-6.892852299999998e-06,4.4011225879999994e-06,0.0,-3.970098264e-06,0.0,0.0
2021-01-01 00:08:39,-4608627.2243,4326977.8939,-2547912.2836,0.004352,0.0033,0.0034,0.0022,0.0,-6.692484281999999e-06,3.905831358e-06,0.0,-3.7593455240000005e-06,0.0,0.0
2021-01-01 00:08:40,-4606492.1758,4325085.0097,-2554996.0986,0.001918,0.0034,0.0035,0.0023,0.0,-7.0993972e-06,4.435251414e-06,0.0,-4.08637642e-06,0.0,0.0
2021-01-01 00:08:41,-4604351.6257,4323186.3919,-2562076.6876,0.002644,0.0031,0.0034,0.0021000000000000003,0.0,-6.300200679999999e-06,3.1846457790000005e-06,0.0,-3.5171561460000008e-06,0.0,0.0
