datetime,x_pos,y_pos,z_pos,clock_bias,std_x,std_y,std_z,std_code,cov_xy,cov_xz,cov_xt,cov_yz,cov_yt,cov_zt
2021-01-01 00:20:27,-1989797.8836,1723175.1748,-6289819.0871,0.003654,0.0027,0.0023,0.0087,0.0,-6.12490437e-07,8.366132628e-06,0.0,1.77856884e-07,0.0,0.0
2021-01-01 00:20:28,-1984982.028,1718052.5343,-6292742.6937,0.003305,0.0022,0.0022,0.0066,0.0,-9.55243212e-07,1.7950132200000003e-06,0.0,-2.600762868e-06,0.0,0.0
2021-01-01 00:20:29,-1980164.4489,1712927.0511,-6295658.3895000005,0.003742,0.0022,0.0022,0.0066,0.0,-9.545510920000002e-07,1.8632688360000003e-06,0.0,-2.5433595e-06,0.0,0.0
2021-01-01 00:20:30,-1975345.1411000001,1707798.7366,-6298566.1681,0.0039,0.0026,0.0024,0.0105,0.0,1.6708972799999996e-07,1.354639923e-05,0.0,4.0258638e-06,0.0,0.0
2021-01-01 00:20:31,-1970524.1256,1702667.5855,-6301466.0692,0.004523,0.0025,0.0023,0.01,0.0,-2.1601600000000002e-08,1.1518175000000001e-05,0.0,2.9200823e-06,0.0,0.0
2021-01-01 00:20:32,-1965701.3998,1697533.6088999999,-6304358.0391,0.003785,0.0022,0.0022,0.0066,0.0,-9.474745280000001e-07,2.051401572e-06,0.0,-2.3779113600000003e-06,0.0,0.0
2021-01-01 00:20:33,-1960876.9846,1692396.8116000001,-6307242.1022,0.003292,0.0022,0.0022,0.0066,0.0,-9.432564680000001e-07,2.1051807480000002e-06,0.0,-2.322411564e-06,0.0,0.0
2021-01-01 00:20:34,-1956050.8592,1687257.2044000002,-6310118.2629,0.002551,0.0022,0.0022,0.0066,0.0,-9.382949840000002e-07,2.157837528e-06,0.0,-2.26760292e-06,0.0,0.0
2021-01-01 00:20:35,-1951223.0542,1682114.7871,-6312986.4878,0.003149,0.0024,0.0026,0.0083,0.0,6.165868799999999e-07,-3.306116424e-06,0.0,-9.267429574e-06,0.0,0.0
2021-01-01 00:20:36,-1946393.5690000001,1676969.5712000001,-6315846.789399999,0.002305,0.0022,0.0022,0.0066,0.0,-9.270739280000003e-07,2.2547352960000003e-06,0.0,-2.166871872e-06,0.0,0.0
2021-01-01 00:20:37,-1941562.3989000001,1671821.5691,-6318699.1575,0.002259,0.0021000000000000003,0.0022,0.0066,0.0,-8.810044320000001e-07,2.1806935920000006e-06,0.0,-2.13357606e-06,0.0,0.0
2021-01-01 00:20:38,-1936729.5763,1666670.7729,-6321543.6133,0.002751,0.0021000000000000003,0.0022,0.0066,0.0,-8.763867420000002e-07,2.2080615480000004e-06,0.0,-2.10048498e-06,0.0,0.0
2021-01-01 00:20:39,-1931895.0783,1661517.1922,-6324380.1314,0.002944,0.0021000000000000003,0.0022,0.0066,0.0,-8.710903740000002e-07,2.2344094080000004e-06,0.0,-2.0675245800000003e-06,0.0,0.0
2021-01-01 00:20:40,-1927058.93,1656360.8345,-6327208.682399999,0.003344,0.0023,0.0026,0.0083,0.0,5.7563779e-07,-2.7580640209999997e-06,0.0,-9.26836183e-06,0.0,0.0
2021-01-01 00:20:41,-1922221.1243,1651201.7163,-6330029.340799999,0.004321,0.0022,0.0022,0.0066,0.0,-9.282006800000001e-07,2.288124036e-06,0.0,-2.047122528e-06,0.0,0.0
2021-01-01 00:20:42,-1917381.6852,1646039.8233999999,-6332842.0103,0.004357,0.0021000000000000003,0.0022,0.0066,0.0,-8.255912280000002e-07,2.2363900020000002e-06,0.0,-2.047514568e-06,0.0,0.0
2021-01-01 00:20:43,-1912540.6053,1640875.1798,-6335646.7339,0.004058,0.0024,0.0024,0.0105,0.0,4.336623359999999e-07,1.047522924e-05,0.0,2.69914428e-06,0.0,0.0
2021-01-01 00:20:44,-1907697.8968999998,1635707.7885,-6338443.5088,0.00415,0.0026,0.0023,0.0099,0.0,-9.6371886e-08,1.1681367984e-05,0.0,3.064967235e-06,0.0,0.0
2021-01-01 00:20:45,-1902853.562,1630537.6478000002,-6341232.3471,0.003891,0.0024,0.0024,0.0107,0.0,3.39857856e-07,1.2409266791999999e-05,0.0,4.979457287999999e-06,0.0,0.0
2021-01-01 00:20:46,-1898007.6114,1625364.7711999998,-6344013.2501,0.003846,0.0021000000000000003,0.0022,0.0066,0.0,-7.527536940000002e-07,2.2269804480000007e-06,0.0,-2.0402574720000005e-06,0.0,0.0
2021-01-01 00:20:47,-1893160.0499000002,1620189.159,-6346786.179099999,0.003588,0.0023,0.0027,0.0086,0.0,8.25624468e-07,-3.051029396e-06,0.0,-1.0779104808000001e-05,0.0,0.0
2021-01-01 00:20:48,-1888310.8919,1615010.8212000001,-6349551.09,0.003172,0.0023,0.0023,0.009800000000000001,0.0,7.2484109e-08,9.643565442000003e-06,0.0,3.216467016e-06,0.0,0.0
2021-01-01 00:20:49,-1883460.1286,1609829.7668,-6352308.0927,0.00243,0.0022,0.0026,0.0089,0.0,1.32550132e-07,6.8335590179999995e-06,0.0,4.514940274e-06,0.0,0.0
2021-01-01 00:20:50,-1878607.781,1604645.9867999998,-6355057.1009,0.001808,0.002,0.0022,0.0067,0.0,-6.493841200000001e-07,2.12186186e-06,0.0,-2.075271132e-06,0.0,0.0
2021-01-01 00:20:51,-1873753.8492,1599459.5037,-6357798.121800001,0.002222,0.0021000000000000003,0.0024,0.0075,0.0,-5.9613624e-08,1.8110295000000003e-07,0.0,-5.4968976e-06,0.0,0.0
2021-01-01 00:20:52,-1868898.334,1594270.3297000001,-6360531.1735,0.001885,0.0027,0.0028,0.0092,0.0,1.7815170240000001e-06,-7.393730328000001e-06,0.0,-1.2984258448e-05,0.0,0.0
2021-01-01 00:20:53,-1864041.2341,1589078.4555,-6363256.299,0.001701,0.0026,0.0028,0.009,0.0,1.5053365599999999e-06,-6.0905052e-06,0.0,-1.2169301759999998e-05,0.0,0.0
2021-01-01 00:20:54,-1859182.5799,1583883.8951,-6365973.364,0.001646,0.002,0.0028,0.0073,0.0,-1.4964824e-07,2.7445430400000004e-06,0.0,2.745600956e-06,0.0,0.0
2021-01-01 00:20:55,-1854322.3760000002,1578686.6494,-6368682.4129,0.002062,0.0022,0.0028,0.0088,0.0,9.968438480000002e-07,-3.1691216480000005e-06,0.0,-1.1776776704e-05,0.0,0.0
2021-01-01 00:20:56,-1849460.6054999998,1573486.7344,-6371383.5362,0.000666,0.002,0.0028,0.0073,0.0,-7.851032e-08,2.7590145600000005e-06,0.0,2.954677628e-06,0.0,0.0
2021-01-01 00:20:57,-1844597.2885999999,1568284.1579,-6374076.648899999,0.001604,0.0022,0.0027,0.0088,0.0,9.272393460000002e-07,-2.570876352e-06,0.0,-1.0625545656e-05,0.0,0.0
2021-01-01 00:20:58,-1839732.4503,1563078.8868,-6376761.7594,0.001471,0.0027,0.0025,0.0121,0.0,-1.4155965e-07,1.594498554e-05,0.0,-1.7609462750000002e-06,0.0,0.0
2021-01-01 00:20:59,-1834866.0631,1557870.9814,-6379438.8719999995,0.002304,0.0022,0.0027,0.0088,0.0,1.024752762e-06,-3.2428077440000002e-06,0.0,-1.130048172e-05,0.0,0.0
2021-01-01 00:21:00,-1829998.1516,1552660.4127999998,-6382107.9999,0.00201,0.0022,0.0032,0.0096,0.0,1.413346176e-06,-2.940311616e-06,0.0,-6.382746624e-06,0.0,0.0
2021-01-01 00:21:01,-1825128.7182,1547447.2081,-6384769.021,0.001637,0.0024,0.0034,0.0108,0.0,2.1068752799999994e-06,-7.394193215999999e-06,0.0,-2.3669322768e-05,0.0,0.0
2021-01-01 00:21:02,-1820257.7762000002,1542231.3617,-6387422.1121000005,0.001298,0.0024,0.0029,0.0105,0.0,1.7389406879999996e-06,3.8767931999999996e-07,0.0,-6.54335787e-06,0.0,0.0
2021-01-01 00:21:03,-1815385.3158,1537012.9016,-6390067.189,0.002015,0.0021000000000000003,0.0024,0.0076,0.0,-9.313063200000002e-08,3.581363352000001e-06,0.0,8.770430399999999e-07,0.0,0.0
2021-01-01 00:21:04,-1810511.3631,1531791.7888,-6392704.2509,0.001943,0.002,0.0028,0.0074,0.0,4.982656e-08,2.69632024e-06,0.0,2.8808197040000003e-06,0.0,0.0
2021-01-01 00:21:05,-1805635.9067000002,1526568.0735000002,-6395333.268999999,0.001686,0.0021000000000000003,0.0032,0.0076,0.0,2.0596867200000006e-07,2.598308748e-06,0.0,-2.0645248e-07,0.0,0.0
2021-01-01 00:21:06,-1800758.9796,1521341.7286999999,-6397954.2554,0.001544,0.0023,0.0031,0.0094,0.0,1.433198448e-06,-2.869577198e-06,0.0,-6.07547145e-06,0.0,0.0
2021-01-01 00:21:07,-1795880.5748,1516112.7929,-6400567.1439,0.001418,0.002,0.0022,0.006900000000000001,0.0,-3.5323992e-07,1.6538403000000002e-06,0.0,-2.5665630540000006e-06,0.0,0.0
2021-01-01 00:21:08,-1791000.6909999999,1510881.2253,-6403172.1134,0.000409,0.0025,0.0025,0.013300000000000001,0.0,3.2348625e-07,1.4059426675e-05,0.0,-5.0040585e-07,0.0,0.0
2021-01-01 00:21:09,-1786119.3042,1505647.1242,-6405769.0430000005,0.000718,0.0024,0.0022,0.0068,0.0,-6.5951952e-07,1.5256197119999998e-06,0.0,-2.227594864e-06,0.0,0.0
